10,1,9.3867,6.1097
10,2,11.66,7.3985
10,3,6.314,3.9856
10,4,2.4203,6.3245
10,5,13.028,6.6347
10,6,13.891,5.6562
10,7,13.322,2.5298
10,8,13.764,3.2935
10,9,14.291,8.0667
10,10,1.3049,8.3054
10,11,1.0102,7.8996
10,12,0.6314,7.9235
10,13,0.35779,7.4223
10,14,11.47,9.5225
10,15,10.986,9.2361
10,16,10.397,9.4987
10,21,9.8077,1.5752
10,22,9.3657,0.59665
10,25,10.986,12.673
10,213,4.2724,11.551
10,214,3.8305,11.456
10,215,4.6092,10.453
10,216,4.1883,10.286
10,217,7.703,4.7255
10,218,3.599,3.747
10,219,7.2821,3.2935
10,220,8.166,4.1765
10,273,14.943,7.6848
10,409,11.218,4.4152
20,1,9.7445,6.2052
20,2,12.039,7.3746
20,3,6.6086,4.3913
20,4,2.6098,6.4199
20,5,12.291,6.7541
20,6,13.659,5.7278
20,7,12.944,2.6969
20,8,13.407,3.389
20,9,14.206,8.3054
20,10,1.5785,8.3292
20,11,1.1786,7.8996
20,12,0.82081,7.9712
20,13,0.54721,7.4939
20,14,11.512,9.5464
20,15,11.176,9.2361
20,16,10.607,9.4509
20,21,9.8708,1.599
20,22,9.4078,0.71598
20,23,1.0313,4.0334
20,25,10.986,12.458
20,213,4.1251,11.838
20,214,3.6831,11.694
20,215,4.525,10.74
20,216,4.1251,10.596
20,217,7.7241,4.7493
20,218,3.5148,3.7947
20,219,7.2821,3.3174
20,220,8.145,4.1765
20,273,14.901,7.8519
20,409,11.155,4.272
30,1,10.123,6.2768
30,2,12.417,7.3746
30,3,6.8822,4.7971
30,4,2.7992,6.5393
30,5,11.597,6.8973
30,6,13.428,5.8233
30,7,12.565,2.8639
30,8,13.07,3.5083
30,9,14.143,8.5202
30,10,1.8521,8.3292
30,11,1.347,7.8996
30,12,1.0102,8.019
30,13,0.73663,7.5416
30,14,11.555,9.5703
30,15,11.365,9.2123
30,16,10.818,9.4271
30,17,14.459,1.241
30,21,9.9129,1.6468
30,22,9.4499,0.83531
30,23,1.2628,4.1288
30,25,10.923,12.076
30,213,3.9778,12.1
30,214,3.5358,11.933
30,215,4.4619,11.026
30,216,4.083,10.883
30,217,7.7451,4.7732
30,218,3.4095,3.8424
30,219,7.2821,3.3412
30,220,8.124,4.1765
30,273,14.838,8.019
30,409,11.092,4.1288
40,1,10.502,6.3484
40,2,12.796,7.3507
40,3,7.1558,5.1551
40,4,2.8623,6.587
40,5,10.923,7.1837
40,6,13.217,5.8472
40,7,12.228,3.1026
40,8,12.712,3.6038
40,9,14.08,8.7588
40,10,2.1257,8.377
40,11,1.5364,7.8519
40,12,1.1997,8.0667
40,13,0.92605,7.5894
40,14,11.597,9.5941
40,15,11.407,9.2123
40,16,10.902,9.4748
40,17,13.764,1.6229
40,18,14.48,3.747
40,21,9.955,1.6706
40,22,9.513,0.95464
40,23,1.4733,4.2004
40,25,10.86,11.694
40,213,3.7884,12.291
40,214,3.3674,12.124
40,215,4.3356,11.289
40,216,3.9778,11.145
40,217,7.7662,4.7732
40,218,3.2412,3.8663
40,219,7.2821,3.389
40,220,8.1029,4.1765
40,273,14.775,8.1622
40,409,10.902,4.0334
50,1,10.923,6.4677
50,2,13.238,7.3507
50,3,7.4505,5.4892
50,4,2.8834,6.587
50,5,10.229,7.4701
50,6,13.007,5.8949
50,7,11.891,3.389
50,8,12.375,3.7231
50,9,14.038,8.8304
50,10,2.3783,8.4724
50,11,1.7469,7.8042
50,12,1.4312,8.0906
50,13,1.1155,7.6132
50,14,11.639,9.618
50,15,11.47,9.2123
50,16,10.986,9.5225
50,17,13.091,1.9809
50,18,14.164,3.9618
50,21,9.9971,1.6945
50,22,9.5551,1.0024
50,23,1.7048,4.3436
50,24,0.84186,3.1264
50,25,10.776,11.336
50,74,12.986,12.744
50,75,0.3157,8.4963
50,213,3.62,12.506
50,214,3.178,12.315
50,215,4.1883,11.575
50,216,3.8515,11.336
50,217,7.7872,4.7971
50,218,3.0307,3.8902
50,219,7.261,3.4128
50,220,8.0819,4.2004
50,273,14.733,8.3292
50,409,10.734,3.9379
60,1,11.344,6.587
60,2,13.68,7.3269
60,3,7.7241,5.8472
60,4,2.8834,6.587
60,5,9.5762,7.7087
60,6,12.796,5.9188
60,7,11.555,3.6515
60,8,12.018,3.8424
60,9,14.017,8.902
60,10,2.6519,8.5679
60,11,1.9573,7.7803
60,12,1.6627,8.1144
60,13,1.3259,7.5894
60,14,11.681,9.6419
60,15,11.512,9.2123
60,16,11.07,9.5941
60,17,12.565,2.3866
60,18,13.87,4.1288
60,19,14.69,4.6061
60,21,10.039,1.7422
60,22,9.5972,1.074
60,23,1.9363,4.5584
60,24,1.4101,3.2935
60,25,10.713,11.074
60,74,12.965,12.649
60,75,0.52616,8.4963
60,76,0.25256,7.7803
60,213,3.3885,12.697
60,214,2.9886,12.482
60,215,4.0409,11.861
60,216,3.7252,11.551
60,217,7.8293,4.8209
60,218,2.8202,3.914
60,219,7.261,3.4367
60,220,8.0608,4.2004
60,273,14.669,8.4963
60,409,10.544,3.8424
70,1,11.765,6.7063
70,2,14.122,7.303
70,3,8.0819,6.0858
70,4,2.9044,6.587
70,5,8.9448,7.8996
70,6,12.754,5.871
70,7,11.197,3.914
70,8,11.723,3.9856
70,9,13.975,8.9736
70,10,2.9255,8.6634
70,11,2.1678,7.7564
70,12,1.8942,8.1383
70,13,1.5364,7.5655
70,14,11.723,9.6419
70,15,11.576,9.1884
70,16,11.134,9.6657
70,17,12.039,2.7685
70,18,13.617,4.2004
70,19,14.501,4.5345
70,21,10.081,1.7661
70,22,9.6393,1.1217
70,23,2.1678,4.7493
70,24,1.9573,3.389
70,25,10.628,10.811
70,74,12.965,12.577
70,75,0.73663,8.4963
70,76,0.50512,7.7803
70,213,3.1359,12.864
70,214,2.7781,12.673
70,215,3.8305,12.1
70,216,3.5358,11.742
70,217,7.8503,4.8448
70,218,2.5677,3.914
70,219,7.261,3.4844
70,220,8.0398,4.2004
70,273,14.564,8.6395
70,274,15.006,8.8304
70,409,10.355,3.747
80,1,12.165,6.8257
80,2,14.564,7.2553
80,3,8.4817,6.2768
80,4,2.9255,6.587
80,5,8.3134,8.1144
80,6,12.712,5.7994
80,7,10.86,4.1765
80,8,11.449,4.1765
80,9,13.933,9.0691
80,10,3.0307,8.6872
80,11,2.4203,7.828
80,12,2.1257,8.1622
80,13,1.7469,7.5416
80,14,11.765,9.6657
80,15,11.639,9.1884
80,16,11.218,9.7135
80,17,11.512,3.1503
80,18,13.343,4.272
80,19,14.333,4.4868
80,21,10.502,1.6706
80,22,9.7656,1.1694
80,23,2.4624,4.9403
80,24,2.4624,3.4606
80,25,10.418,10.549
80,74,12.944,12.506
80,75,0.94709,8.4963
80,76,0.75767,7.7803
80,213,2.9044,13.055
80,214,2.5256,12.84
80,215,3.5569,12.291
80,216,3.3253,11.909
80,217,7.8714,4.8448
80,218,2.3151,3.8663
80,219,7.261,3.5083
80,220,7.9977,4.2004
80,273,14.48,8.8065
80,274,14.964,8.9497
80,409,10.187,3.6515
90,1,12.586,6.9211
90,2,15.006,7.2314
90,3,8.8606,6.4677
90,4,2.9255,6.587
90,5,7.7451,8.2576
90,6,12.67,5.7278
90,7,10.502,4.4391
90,8,11.176,4.3436
90,9,13.912,9.1407
90,10,3.157,8.6872
90,11,2.6519,7.8996
90,12,2.3362,8.2338
90,13,1.9994,7.5416
90,14,11.807,9.6896
90,15,11.681,9.1884
90,16,11.26,9.7851
90,17,10.986,3.5083
90,18,13.091,4.3197
90,19,14.206,4.4152
90,20,14.648,4.0095
90,21,10.944,1.5513
90,22,10.271,1.0501
90,23,2.8834,5.0835
90,24,2.9886,3.5322
90,25,10.187,10.31
90,74,12.923,12.434
90,75,1.1365,8.4963
90,76,1.0102,7.7803
90,213,2.6519,13.222
90,214,2.2941,12.983
90,215,3.3043,12.482
90,216,3.0938,12.076
90,217,7.8924,4.8687
90,218,2.0415,3.8186
90,219,7.24,3.556
90,220,7.9766,4.2243
90,273,14.375,8.9736
90,274,14.922,9.0691
90,409,10.039,3.5083
100,1,13.007,7.0166
100,3,9.2605,6.6586
100,4,2.9465,6.587
100,5,7.1769,8.4008
100,6,12.628,5.6801
100,7,10.102,4.6777
100,8,10.881,4.5584
100,9,13.87,9.2361
100,10,3.2833,8.6872
100,11,2.9044,7.9474
100,12,2.5256,8.3054
100,13,2.2941,7.5894
100,14,11.849,9.7135
100,15,11.786,9.1645
100,16,11.323,9.8328
100,17,10.46,3.8663
100,18,12.838,4.3436
100,19,14.143,4.3675
100,20,14.543,3.9379
100,21,11.386,1.4797
100,22,10.86,0.88304
100,23,3.3043,5.2505
100,24,3.62,3.556
100,25,9.934,10.095
100,74,12.817,12.363
100,75,1.3259,8.4724
100,76,1.1997,7.7803
100,213,2.3993,13.413
100,214,2.0626,13.15
100,215,3.0307,12.697
100,216,2.8834,12.243
100,217,7.9345,4.8925
100,218,1.7679,3.7947
100,219,7.24,3.5799
100,220,7.9556,4.2243
100,273,14.312,9.1645
100,274,14.859,9.2123
100,409,9.8919,3.3412
110,1,13.428,7.0643
110,3,9.6814,6.8495
110,4,2.9676,6.587
110,5,6.6297,8.5202
110,7,9.7024,4.9164
110,8,10.544,4.8209
110,9,13.807,9.618
110,10,3.5358,8.6872
110,11,3.1991,7.9951
110,12,2.736,8.377
110,13,2.5677,7.6132
110,14,11.891,9.7373
110,15,11.997,9.0452
110,16,11.386,9.9044
110,17,9.976,4.1527
110,18,12.586,4.3675
110,19,14.08,4.3197
110,20,14.438,3.8663
110,21,11.828,1.5036
110,22,11.47,0.73985
110,23,3.7252,5.346
110,24,4.2514,3.5799
110,25,9.6183,9.8805
110,74,12.649,12.315
110,75,1.5153,8.4486
110,76,1.3891,7.7803
110,213,2.1678,13.604
110,214,1.81,13.317
110,215,2.7992,12.84
110,216,2.6729,12.41
110,217,7.9556,4.8925
110,218,1.4522,3.747
110,219,7.24,3.6038
110,220,7.9345,4.2243
110,273,14.27,9.4748
110,274,14.817,9.3316
110,409,9.7235,3.1503
120,1,13.849,7.0643
120,3,10.102,7.0405
120,4,2.9676,6.587
120,5,6.1035,8.7349
120,7,9.3026,5.1312
120,8,10.208,5.1073
120,9,13.743,9.9998
120,10,3.8515,8.6872
120,11,3.5569,8.0428
120,12,2.9676,8.4008
120,13,2.8413,7.661
120,14,11.954,9.7612
120,15,12.207,8.9259
120,16,11.449,9.9521
120,17,9.4709,4.4391
120,18,12.333,4.4152
120,19,14.017,4.272
120,20,14.333,3.7708
120,21,12.249,1.5274
120,22,12.102,0.64438
120,23,4.1462,5.4414
120,24,4.8617,3.4367
120,25,9.2815,9.6896
120,74,12.481,12.267
120,75,1.7048,8.4486
120,76,1.5995,7.7803
120,214,1.5785,13.484
120,215,2.6308,12.959
120,216,2.4624,12.577
120,217,7.9766,4.9164
120,218,1.1155,3.6992
120,219,7.24,3.6515
120,220,7.9135,4.2243
120,273,14.227,9.7612
120,274,14.775,9.4509
120,409,9.5551,2.9594
130,1,14.291,7.0643
130,3,10.502,7.2314
130,4,2.9886,6.587
130,5,5.5773,9.0213
130,7,8.9448,5.346
130,8,9.8708,5.3698
130,9,13.68,10.286
130,10,4.1672,8.6872
130,11,3.9147,8.0667
130,12,3.2201,8.4486
130,13,3.178,7.661
130,14,12.06,9.7851
130,15,12.417,8.902
130,16,11.597,9.9998
130,17,8.9869,4.7255
130,18,12.102,4.5107
130,19,13.954,4.2004
130,20,14.164,3.7231
130,21,12.712,1.5752
130,22,12.67,0.64438
130,23,4.546,5.513
130,24,5.4721,3.2935
130,25,8.9658,9.4748
130,74,12.417,12.243
130,75,1.9152,8.4963
130,76,1.81,7.8042
130,214,1.347,13.651
130,215,2.4414,13.079
130,216,2.252,12.768
130,217,7.8924,4.9641
130,218,0.79977,3.6754
130,219,7.1979,3.6754
130,220,7.8924,4.2243
130,273,14.185,10.048
130,274,14.69,9.6419
130,409,9.3867,2.8162
140,1,14.712,7.0643
140,3,10.839,7.4701
140,4,3.0097,6.587
140,5,5.0722,9.2839
140,7,8.587,5.5608
140,8,9.5551,5.6085
140,9,13.596,10.525
140,10,4.4829,8.6634
140,11,4.2724,8.0906
140,12,3.4516,8.4724
140,13,3.5358,7.6371
140,14,12.165,9.8089
140,15,12.628,8.9497
140,16,11.765,10.071
140,17,8.6291,4.988
140,18,11.87,4.6061
140,19,13.764,4.2004
140,20,13.954,3.6515
140,21,13.196,1.599
140,22,13.175,0.73985
140,23,4.9459,5.6324
140,24,6.1035,3.2458
140,25,8.6291,9.2839
140,74,12.354,12.243
140,75,2.1467,8.544
140,76,2.0205,7.8519
140,215,2.273,13.198
140,216,2.0415,12.983
140,217,7.7451,5.0357
140,218,0.48407,3.6276
140,219,7.1348,3.747
140,220,7.7241,4.3197
140,273,14.059,10.406
140,274,14.585,9.8566
140,409,9.2184,2.8162
150,3,11.176,7.7087
150,4,3.0097,6.587
150,5,4.7355,9.6657
150,7,8.2292,5.7517
150,8,9.2394,5.8472
150,9,13.512,10.764
150,10,4.7986,8.6634
150,11,4.6092,8.0906
150,12,3.7463,8.4963
150,13,3.8726,7.6132
150,14,12.27,9.8566
150,15,12.838,8.9975
150,16,11.912,10.119
150,17,8.3976,5.2744
150,18,11.723,4.6777
150,19,13.596,4.1765
150,20,13.764,3.6038
150,21,13.638,1.6229
150,22,13.617,0.83531
150,23,5.3248,5.7517
150,24,6.7349,3.2935
150,25,8.2923,9.0929
150,26,14.438,8.5679
150,28,15.069,3.8424
150,74,12.312,12.243
150,75,2.3572,8.5918
150,76,2.2309,7.9235
150,215,2.0836,13.317
150,216,1.81,13.198
150,217,7.5767,5.1073
150,218,0.16837,3.5799
150,219,7.0716,3.8186
150,220,7.5557,4.3913
150,273,13.954,10.74
150,274,14.48,10.071
150,409,9.029,2.8162
160,3,11.533,7.9474
160,4,3.0307,6.587
160,5,4.4619,10.095
160,7,7.8714,5.9904
160,8,8.9027,6.0858
160,9,13.407,11.026
160,10,5.1143,8.6634
160,11,4.967,8.0667
160,12,4.062,8.5202
160,13,4.2303,7.6132
160,14,12.417,9.9044
160,15,13.049,9.0452
160,16,12.144,10.215
160,17,8.0398,5.4414
160,18,11.618,4.7732
160,19,13.407,4.1765
160,20,13.554,3.5322
160,21,13.807,1.6229
160,22,13.807,0.85918
160,23,5.7036,5.8949
160,24,7.3873,3.3174
160,25,8.0187,9.0691
160,26,14.017,8.5679
160,28,14.838,3.7231
160,74,12.249,12.243
160,75,2.5466,8.6156
160,76,2.4414,7.9712
160,215,1.9152,13.437
160,216,1.5995,13.413
160,217,7.3452,5.1789
160,219,6.9874,3.8902
160,220,7.4294,4.4629
160,273,13.849,11.05
160,274,14.375,10.286
160,409,8.9027,2.8162
170,3,11.828,8.1144
170,4,3.0517,6.6109
170,5,4.1883,10.525
170,7,7.5347,6.2052
170,8,8.587,6.2768
170,9,13.301,11.289
170,10,5.43,8.6634
170,11,5.3037,8.0667
170,12,4.3777,8.544
170,13,4.6092,7.5894
170,14,12.67,9.976
170,15,13.196,9.1168
170,16,12.396,10.286
170,17,7.703,5.5608
170,18,11.491,4.8448
170,19,13.238,4.1527
170,20,13.322,3.5322
170,21,13.954,1.599
170,22,13.975,0.88304
170,23,6.0614,6.062
170,24,8.0819,3.3412
170,25,7.7872,9.0929
170,26,13.575,8.6395
170,28,14.606,3.6038
170,74,12.207,12.219
170,75,2.715,8.6156
170,76,2.694,7.9951
170,216,1.3891,13.651
170,217,7.0085,5.2266
170,219,6.9874,3.9379
170,220,7.3873,4.4629
170,273,13.743,11.36
170,274,14.396,10.477
170,409,8.8185,2.7923
180,3,12.144,8.2576
180,4,3.0517,6.6109
180,5,3.9567,10.931
180,7,7.1979,6.4199
180,8,8.2713,6.4677
180,9,13.196,11.575
180,10,5.7247,8.6395
180,11,5.6826,8.0428
180,12,4.7144,8.544
180,13,4.988,7.5655
180,14,12.923,10.071
180,15,13.322,9.2361
180,16,12.649,10.382
180,17,7.261,5.704
180,19,13.049,4.1527
180,20,13.049,3.556
180,21,14.143,1.599
180,22,14.185,0.88304
180,23,6.3981,6.229
180,24,8.7974,3.3651
180,25,7.5557,9.0929
180,26,13.091,8.7588
180,27,14.501,2.0763
180,28,14.375,3.5083
180,74,12.165,12.172
180,75,2.8623,8.6156
180,76,2.9465,8.0428
180,217,6.6717,5.2744
180,219,7.0295,3.9618
180,220,7.3452,4.4868
180,273,13.638,11.67
180,274,14.417,10.668
180,409,8.7343,2.7923
190,3,12.417,8.377
190,4,3.0728,6.6109
190,5,3.7673,11.312
190,7,6.9664,6.4199
190,8,7.9556,6.6347
190,9,13.091,11.742
190,10,5.9983,8.5918
190,11,6.0614,8.0428
190,12,5.0933,8.5202
190,13,5.3669,7.5416
190,14,13.133,10.143
